PP,block,minute,HR,RMSSD,SCL,HR_ch2,HR_beats,n_beats,source_file
23,2,23,,,,,,0,pp23_1-11-2012_c2_cont.S00
23,2,24,,,,,,0,pp23_1-11-2012_c2_cont.S00
23,2,25,,,,,,0,pp23_1-11-2012_c2_cont.S00
23,2,26,,,,,,0,pp23_1-11-2012_c2_cont.S00
23,2,27,,,,,,0,pp23_1-11-2012_c2_cont.S00
23,2,28,,,,,,1,pp23_1-11-2012_c2_cont.S00
23,2,29,,,,,,2,pp23_1-11-2012_c2_cont.S00
23,2,30,,,,,,1,pp23_1-11-2012_c2_cont.S00
23,2,31,,,,,,0,pp23_1-11-2012_c2_cont.S00
23,2,32,,,,,,0,pp23_1-11-2012_c2_cont.S00
23,2,33,,,,,,1,pp23_1-11-2012_c2_cont.S00
23,2,34,,,,,,0,pp23_1-11-2012_c2_cont.S00
23,2,35,83.83292262602549,,,83.83292262602549,,3,pp23_1-11-2012_c2_cont.S00
23,2,36,87.45907592773438,,,87.45907592773438,,0,pp23_1-11-2012_c2_cont.S00
23,2,37,82.22571892084552,,,82.22571892084552,,2,pp23_1-11-2012_c2_cont.S00
23,2,38,77.8442435249898,,,77.8442435249898,,5,pp23_1-11-2012_c2_cont.S00
23,2,39,69.04663794718111,21.086741095399592,,77.01272106071313,69.04663794718111,7,pp23_1-11-2012_c2_cont.S00
23,2,40,87.45907592773438,,,87.45907592773438,,0,pp23_1-11-2012_c2_cont.S00
23,2,41,87.45907592773438,,,87.45907592773438,,0,pp23_1-11-2012_c2_cont.S00
23,3,1,93.11716183117872,,,93.11716183117872,,7,pp23_1-11-2012_c3.S00
23,3,2,,,,,,0,pp23_1-11-2012_c3.S00
23,3,3,,,,,,1,pp23_1-11-2012_c3.S00
23,3,4,,,,,,0,pp23_1-11-2012_c3.S00
23,3,5,69.81024883535962,55.466149497524945,,45.80558932654645,69.81024883535962,19,pp23_1-11-2012_c3.S00
23,3,6,63.653735466789456,45.43377661895749,,43.87716390504048,63.653735466789456,29,pp23_1-11-2012_c3.S00
23,3,7,61.31226611226611,512.0532158524817,,47.21784505460285,61.31226611226611,11,pp23_1-11-2012_c3.S00
23,3,8,,,,,,0,pp23_1-11-2012_c3.S00
23,3,9,66.61606852434133,508.6693210974179,,61.02300532201914,66.61606852434133,17,pp23_1-11-2012_c3.S00
23,3,10,,,,,,0,pp23_1-11-2012_c3.S00
23,3,11,,,,,,6,pp23_1-11-2012_c3.S00
23,3,12,36.0791720817973,,,36.0791720817973,,2,pp23_1-11-2012_c3.S00
23,3,13,,,,,,1,pp23_1-11-2012_c3.S00
23,3,14,60.0101910688222,,,60.0101910688222,,9,pp23_1-11-2012_c3.S00
23,3,15,77.1138730217663,,,77.1138730217663,,7,pp23_1-11-2012_c3.S00
23,3,16,83.42504910530063,,,83.42504910530063,,2,pp23_1-11-2012_c3.S00
23,3,17,,,,,,0,pp23_1-11-2012_c3.S00
23,3,18,,,,,,1,pp23_1-11-2012_c3.S00
23,3,19,,,,,,1,pp23_1-11-2012_c3.S00
23,3,20,,,,,,0,pp23_1-11-2012_c3.S00
23,3,21,,,,,,1,pp23_1-11-2012_c3.S00
23,3,22,,,,,,1,pp23_1-11-2012_c3.S00
23,3,23,,,,,,3,pp23_1-11-2012_c3.S00
23,3,24,68.31141085811639,,,68.31141085811639,,3,pp23_1-11-2012_c3.S00
23,3,25,75.66761242731302,,,75.66761242731302,,5,pp23_1-11-2012_c3.S00
23,3,26,,,,,,1,pp23_1-11-2012_c3.S00
23,3,27,,,,,,0,pp23_1-11-2012_c3.S00
23,3,28,,,,,,1,pp23_1-11-2012_c3.S00
23,3,29,,,,,,0,pp23_1-11-2012_c3.S00
23,3,30,76.1768013906979,,,76.1768013906979,,2,pp23_1-11-2012_c3.S00
23,3,31,72.5650672021022,,,72.5650672021022,,10,pp23_1-11-2012_c3.S00
23,3,32,,,,,,1,pp23_1-11-2012_c3.S00
23,3,33,,,,,,0,pp23_1-11-2012_c3.S00
23,3,34,,,,,,1,pp23_1-11-2012_c3.S00
23,3,35,,,,,,2,pp23_1-11-2012_c3.S00
23,3,36,,,,,,2,pp23_1-11-2012_c3.S00
23,3,37,,,,,,0,pp23_1-11-2012_c3.S00
23,3,38,,,,,,2,pp23_1-11-2012_c3.S00
23,3,39,,,,,,1,pp23_1-11-2012_c3.S00
24,1,1,101.56663275686674,308.20215544973183,318.1315281584859,116.46644255885234,101.56663275686674,96,pp24_5-11-2012_c1.S00
24,1,2,95.1693195171456,41.85515151848452,308.35239167412124,103.00718927439303,95.1693195171456,93,pp24_5-11-2012_c1.S00
24,1,3,100.53660600931019,301.110891477409,305.08130357464154,107.86941654557982,100.53660600931019,93,pp24_5-11-2012_c1.S00
24,1,4,92.22683526986329,17.379376185258476,305.6154478212198,92.69505341351032,92.22683526986329,90,pp24_5-11-2012_c1.S00
24,1,5,91.79101056831205,18.913297501993675,314.1178932885329,92.13583364263177,91.79101056831205,92,pp24_5-11-2012_c1.S00
24,1,6,89.8569773405003,20.05679148507254,353.3384552458922,88.56484148049107,89.8569773405003,88,pp24_5-11-2012_c1.S00
24,1,7,87.51657261819975,25.708264806101365,340.4255784928799,88.1726935589686,87.51657261819975,88,pp24_5-11-2012_c1.S00
24,1,8,97.81342803784099,201.72326011772907,329.3478962103526,97.3201871085912,97.81342803784099,89,pp24_5-11-2012_c1.S00
24,1,9,107.16572272839201,171.59941902809655,310.17318778832754,105.87673904088636,107.16572272839201,95,pp24_5-11-2012_c1.S00
24,1,10,91.32009543801092,24.164284493183064,261.0430406967799,108.99096596601109,91.32009543801092,94,pp24_5-11-2012_c1.S00
24,1,11,144.24618940981003,32.019731730165894,265.3656394213438,124.46191694394996,144.24618940981003,90,pp24_5-11-2012_c1.S00
24,1,12,103.02326847486417,200.1041464311454,272.5828354934851,113.20664987626175,103.02326847486417,87,pp24_5-11-2012_c1.S00
24,1,13,86.73997335507347,33.9713336244297,275.50191935102146,85.2027641363442,86.73997335507347,84,pp24_5-11-2012_c1.S00
24,1,14,88.77376227282222,368.33052602512834,285.75580457846326,100.54889496993273,88.77376227282222,86,pp24_5-11-2012_c1.S00
24,1,15,90.14478950823047,73.76346192792997,284.52637466589607,104.98320230233172,90.14478950823047,93,pp24_5-11-2012_c1.S00
24,1,16,83.85188158554942,35.994276069333885,283.8523299773534,86.58296336829662,83.85188158554942,83,pp24_5-11-2012_c1.S00
24,1,17,86.38491439913986,89.41860282439497,275.906636963288,84.76749140489846,86.38491439913986,78,pp24_5-11-2012_c1.S00
24,1,18,89.0143193117204,22.467718160531824,272.1866094420354,86.9064017806823,89.0143193117204,87,pp24_5-11-2012_c1.S00
24,1,19,88.81093947249232,19.339116465489784,269.9872408012549,87.80453952141106,88.81093947249232,87,pp24_5-11-2012_c1.S00
24,1,20,88.34525201786843,15.900933345703844,273.653457770745,87.68506705605735,88.34525201786843,87,pp24_5-11-2012_c1.S00
24,1,21,89.11151111744213,38.422096476039414,264.06341327428817,99.41433709890892,89.11151111744213,87,pp24_5-11-2012_c1.S00
24,1,22,85.62415274100164,41.08107523529727,264.91724321246147,90.15201452709735,85.62415274100164,85,pp24_5-11-2012_c1.S00
24,1,23,86.9321527191401,27.885764746448764,269.4002472579479,92.98208965845406,86.9321527191401,88,pp24_5-11-2012_c1.S00
24,1,24,86.9024045261669,23.789247532394356,277.56909044583637,89.21309276403238,86.9024045261669,87,pp24_5-11-2012_c1.S00
24,1,25,86.6768241069917,16.58165834709668,278.92918382287024,85.64889833560834,86.6768241069917,86,pp24_5-11-2012_c1.S00
24,1,26,86.59170751422324,27.356890873892446,276.3849360148112,87.21629247814417,86.59170751422324,84,pp24_5-11-2012_c1.S00
24,1,27,84.87198418558125,52.050824644188,282.9927389303843,83.72537531784425,84.87198418558125,79,pp24_5-11-2012_c1.S00
24,1,28,87.92320076322224,21.2655465637622,277.6828603744507,89.37163137178868,87.92320076322224,86,pp24_5-11-2012_c1.S00
24,1,29,85.41003055905087,30.387968328222726,272.4982614586751,88.46835081335158,85.41003055905087,83,pp24_5-11-2012_c1.S00
24,1,30,124.06844510574982,67.7942387777916,281.59280423323315,105.86968058788528,124.06844510574982,79,pp24_5-11-2012_c1.S00
24,1,31,129.35522400145757,102.08570485987693,269.3599692950646,111.47802798760434,129.35522400145757,79,pp24_5-11-2012_c1.S00
24,1,32,123.16185115938397,134.56028359451858,272.8649845610062,108.01641719986995,123.16185115938397,80,pp24_5-11-2012_c1.S00
24,1,33,91.99549041713641,390.0742199132846,272.7512942214807,105.9136762947465,91.99549041713641,89,pp24_5-11-2012_c1.S00
24,1,34,95.41902647771298,298.20863558128343,272.95979814827444,105.6672668227305,95.41902647771298,94,pp24_5-11-2012_c1.S00
24,1,35,86.30190987562021,62.32386926536091,262.557126134634,93.57414272539317,86.30190987562021,88,pp24_5-11-2012_c1.S00
24,1,36,85.92218987138632,26.983669499295623,256.79317683378855,93.6497769397994,85.92218987138632,86,pp24_5-11-2012_c1.S00
24,1,37,90.73796594003353,57.21581441007085,247.46890899439651,95.30303563854346,90.73796594003353,85,pp24_5-11-2012_c1.S00
24,1,38,90.45155722516944,26.56049061390011,254.4449273576339,98.07982589099556,90.45155722516944,92,pp24_5-11-2012_c1.S00
24,1,39,89.60700054691772,33.49351830063818,244.7098919401566,101.25945612403254,89.60700054691772,90,pp24_5-11-2012_c1.S00
24,1,40,88.30248939832148,15.622806395091386,252.71692159275213,88.03011464222024,88.30248939832148,88,pp24_5-11-2012_c1.S00
24,1,41,89.74622830731664,30.951606983438108,251.88327399392924,90.32474075760692,89.74622830731664,87,pp24_5-11-2012_c1.S00
24,1,42,85.5801453538391,392.78631015574786,247.48032807509105,99.32119363695384,85.5801453538391,86,pp24_5-11-2012_c1.S00
24,1,43,87.170046369991,337.58400777233595,245.99339682757855,97.18880649513254,87.170046369991,85,pp24_5-11-2012_c1.S00
24,1,44,96.59005028837684,300.03374247247433,254.97734809219838,102.26177448586871,96.59005028837684,90,pp24_5-11-2012_c1.S00
24,1,45,90.24694066365899,412.61939339297174,249.0476869324843,105.26880355371783,90.24694066365899,83,pp24_5-11-2012_c1.S00
24,1,46,89.35903476248029,312.4495765332419,239.46927905281385,94.94448541781554,89.35903476248029,81,pp24_5-11-2012_c1.S00
24,1,47,103.20659205956461,121.39918787605114,243.9867708871762,97.08058322624613,103.20659205956461,87,pp24_5-11-2012_c1.S00
24,1,48,135.58999779313154,51.732002876760525,240.10966554085414,111.09346917824199,135.58999779313154,90,pp24_5-11-2012_c1.S00
24,1,49,89.69343065693431,19.88378136453273,228.20525967677435,93.50553237963467,89.69343065693431,88,pp24_5-11-2012_c1.S00
24,2,1,82.15429186940534,46.52932813373301,239.75703353149194,81.8384720409289,82.15429186940534,80,pp24_5-11-2012_c2.S00
24,2,2,68.34321596770576,56.62154182970934,257.6301931450764,69.0393273585476,68.34321596770576,70,pp24_5-11-2012_c2.S00
24,2,3,78.1237637750777,56.49242308191356,251.45500750243664,77.3586880295227,78.1237637750777,77,pp24_5-11-2012_c2.S00
24,2,4,71.28082736674622,53.34638434170115,251.10188775658608,72.576401964544,71.28082736674622,71,pp24_5-11-2012_c2.S00
24,2,5,74.18776362701824,44.85187904929657,246.87418567736944,72.80982259549201,74.18776362701824,75,pp24_5-11-2012_c2.S00
24,2,6,69.88416536335276,45.53716215393694,243.69292894005775,71.32617224386583,69.88416536335276,69,pp24_5-11-2012_c2.S00
24,2,7,72.6259019380895,46.65815315392997,256.37151748339335,72.66671573296189,72.6259019380895,73,pp24_5-11-2012_c2.S00
24,2,8,71.86616034728458,54.48674312960138,255.64421980679035,70.8432865705341,71.86616034728458,72,pp24_5-11-2012_c2.S00
24,2,9,82.45181420160031,28.45776758843463,218.9622007836898,82.35709788439175,82.45181420160031,82,pp24_5-11-2012_c2.S00
24,2,10,73.8378337777444,48.15307961835721,224.19853345652422,74.82268472587069,73.8378337777444,74,pp24_5-11-2012_c2.S00
24,2,11,76.67340305652048,43.78484849063113,216.50079477727414,74.90830022754768,76.67340305652048,76,pp24_5-11-2012_c2.S00
24,2,12,72.93182754925398,55.62728145488779,210.63470267454784,73.76003575827926,72.93182754925398,73,pp24_5-11-2012_c2.S00
24,2,13,73.73507048621101,55.392698826936005,223.3654626518488,74.14414055061837,73.73507048621101,74,pp24_5-11-2012_c2.S00
24,2,14,75.05122712844202,46.11391083809258,225.84239148100218,74.63306591007859,75.05122712844202,75,pp24_5-11-2012_c2.S00
24,2,15,74.94510856306417,44.945559780905036,225.45003601710002,74.82830741964281,74.94510856306417,74,pp24_5-11-2012_c2.S00
24,2,16,72.78294149808639,41.0966980170424,225.88296532928945,72.45424184991667,72.78294149808639,73,pp24_5-11-2012_c2.S00
24,2,17,81.47883979534234,31.925222467691317,217.1632108350595,80.60712356871615,81.47883979534234,80,pp24_5-11-2012_c2.S00
24,2,18,72.09328476788814,55.30562582045177,216.37368295987446,72.65663723684847,72.09328476788814,73,pp24_5-11-2012_c2.S00
24,2,19,70.68879752296839,52.999375726648346,217.8916924804449,71.4178695148478,70.68879752296839,71,pp24_5-11-2012_c2.S00
24,2,20,71.93646915088577,43.31318103321892,214.82630991439024,71.90765629174808,71.93646915088577,72,pp24_5-11-2012_c2.S00
24,2,21,74.62575809256009,51.16443660859034,208.57281066775323,74.40288369910171,74.62575809256009,74,pp24_5-11-2012_c2.S00
24,2,22,71.49748002458513,55.77339010133772,207.34127052823703,72.03378223602971,71.49748002458513,72,pp24_5-11-2012_c2.S00
24,2,23,70.74509129967777,51.550456900915556,197.7487092723449,71.03906377417346,70.74509129967777,71,pp24_5-11-2012_c2.S00
24,2,24,65.58113110097271,51.89887145339758,210.0224180698395,65.93812143728137,65.58113110097271,65,pp24_5-11-2012_c2.S00
24,2,25,71.48214109918827,43.43889693888678,207.09860026935738,71.36293056706587,71.48214109918827,72,pp24_5-11-2012_c2.S00
24,2,26,71.07174432151504,44.827396142534894,204.21705884436767,70.88103074698398,71.07174432151504,71,pp24_5-11-2012_c2.S00
24,2,27,70.37288875152265,40.22026925822478,210.69999156693618,71.14594945497811,70.37288875152265,71,pp24_5-11-2012_c2.S00
24,2,28,71.15720693857443,49.91528385632461,208.89950162470342,70.64106383177763,71.15720693857443,70,pp24_5-11-2012_c2.S00
24,2,29,70.89188165936503,38.5491441226236,207.12588227689267,72.08999996598189,70.89188165936503,72,pp24_5-11-2012_c2.S00
24,2,30,70.94138023144598,47.303180405682944,198.39489966531593,71.12610229970888,70.94138023144598,72,pp24_5-11-2012_c2.S00
24,2,31,69.68817641331985,46.153403466135394,201.00939512848853,70.11956498340393,69.68817641331985,69,pp24_5-11-2012_c2.S00
24,2,32,68.21385994448742,36.61756710449593,199.46157239774863,69.47049290388823,68.21385994448742,70,pp24_5-11-2012_c2.S00
24,2,33,70.97159830579952,38.914702360073456,198.63444982071718,71.43592982925475,70.97159830579952,71,pp24_5-11-2012_c2.S00
24,2,34,69.79672790591566,39.471481635453785,192.60239476064842,70.18581224710991,69.79672790591566,70,pp24_5-11-2012_c2.S00
24,2,35,66.28195282501372,45.60080490821174,200.51898635327817,67.27122909377019,66.28195282501372,67,pp24_5-11-2012_c2.S00
24,2,36,69.20926422146746,49.44439076463135,194.23013249437014,69.75654189307242,69.20926422146746,70,pp24_5-11-2012_c2.S00
24,2,37,72.68497067087297,46.87134634473445,194.44474973281226,72.39584181265285,72.68497067087297,73,pp24_5-11-2012_c2.S00
24,2,38,76.57839471392717,38.53509692310876,189.3539889405171,76.3593157818541,76.57839471392717,77,pp24_5-11-2012_c2.S00
24,2,39,78.19513147065561,64.14639455897017,187.05472257634003,82.85324457362294,78.19513147065561,79,pp24_5-11-2012_c2.S00
24,3,1,91.07422448002717,363.78605560069826,185.91628294649223,106.72674067200472,91.07422448002717,68,pp24_5-11-2012_c3.S00
24,3,2,78.54143090657614,335.8067990146951,213.51337199211122,85.42279434722538,78.54143090657614,69,pp24_5-11-2012_c3.S00
24,3,3,74.92442476172138,499.5983375225726,187.7847305446863,94.30546605782584,74.92442476172138,66,pp24_5-11-2012_c3.S00
24,3,4,111.6449885233359,190.8642458662121,191.9516034613053,95.6535739681994,111.6449885233359,60,pp24_5-11-2012_c3.S00
24,3,5,99.13082450662563,299.070030089474,167.26279980242253,103.08632026178141,99.13082450662563,74,pp24_5-11-2012_c3.S00
24,3,6,76.9989138608071,521.1014814506475,162.17184216082097,98.92986756137883,76.9989138608071,59,pp24_5-11-2012_c3.S00
24,3,7,86.54917900482766,447.37395878103285,161.09862575332323,99.43937963892176,86.54917900482766,61,pp24_5-11-2012_c3.S00
24,3,8,82.63965365054013,511.50021294037003,157.62557029326757,106.0729306064546,82.63965365054013,62,pp24_5-11-2012_c3.S00
24,3,9,115.62900990607196,188.54999886795093,158.6812943905592,108.42011587290715,115.62900990607196,76,pp24_5-11-2012_c3.S00
24,3,10,129.23076923076923,102.13920498049984,158.13889047900835,105.4184997819364,129.23076923076923,76,pp24_5-11-2012_c3.S00
24,3,11,95.46264018645047,353.9157122019307,160.85141845047474,98.64206717039148,95.46264018645047,56,pp24_5-11-2012_c3.S00
24,3,12,136.18865833384643,112.53794075739789,156.04176590045293,112.13924228055403,136.18865833384643,62,pp24_5-11-2012_c3.S00
24,3,13,147.02245471493362,77.82334719536372,156.06561064521472,126.74243348923822,147.02245471493362,68,pp24_5-11-2012_c3.S00
24,3,14,117.33027785734747,257.13963055362086,155.48758682012559,101.85112614718577,117.33027785734747,63,pp24_5-11-2012_c3.S00
24,3,15,75.73115797494454,540.7646240636087,150.80619130631288,115.6819160812224,75.73115797494454,67,pp24_5-11-2012_c3.S00
24,3,16,83.27692399689052,597.6227812438052,158.34818655252457,119.04653477134804,83.27692399689052,75,pp24_5-11-2012_c3.S00
24,3,17,151.59230430312823,104.54062040908323,159.55581406354904,130.8438117094338,151.59230430312823,81,pp24_5-11-2012_c3.S00
24,3,18,103.4778947368421,353.23232703758765,160.95496187408764,117.59221371687649,103.4778947368421,85,pp24_5-11-2012_c3.S00
24,3,19,137.5650713685978,129.29767433379877,171.92039450804393,129.14856657244619,137.5650713685978,81,pp24_5-11-2012_c3.S00
24,3,20,104.5342407486176,336.93821749852987,169.8619701008002,122.08474503678013,104.5342407486176,62,pp24_5-11-2012_c3.S00
24,3,21,141.78915990897144,119.78027731890892,167.05035606424013,121.02506446354091,141.78915990897144,69,pp24_5-11-2012_c3.S00
24,3,22,122.91466823975993,240.57918380969724,172.275910410285,133.6187146400308,122.91466823975993,67,pp24_5-11-2012_c3.S00
24,3,23,88.8724478907306,416.5710228183798,180.18090707759063,116.62835094956681,88.8724478907306,72,pp24_5-11-2012_c3.S00
24,3,24,86.02612888291685,383.26926626113027,171.62417891720932,99.91515745700647,86.02612888291685,70,pp24_5-11-2012_c3.S00
24,3,25,80.26204960224614,490.9719270276883,170.69118496477603,108.30181639827788,80.26204960224614,76,pp24_5-11-2012_c3.S00
24,3,26,78.76682640945026,628.8463951554312,167.73393372098604,114.89212106304863,78.76682640945026,73,pp24_5-11-2012_c3.S00
25,1,1,110.69472470452581,12.021554931151107,89.45195165481418,112.23423395047479,110.69472470452581,110,pp25_7-11-2012_c1.S00
25,1,2,104.27445751000123,7.309300192888411,109.08171200454235,105.69609696598103,104.27445751000123,104,pp25_7-11-2012_c1.S00
25,1,3,104.30827542640556,8.85424410424254,121.45987795094649,102.97501478487005,104.30827542640556,104,pp25_7-11-2012_c1.S00
25,1,4,103.28186825975638,8.148821974376641,127.76609290540219,112.60126968473196,103.28186825975638,101,pp25_7-11-2012_c1.S00
25,1,5,103.74446621277885,8.092064503758294,126.9738598143061,111.36409786697477,103.74446621277885,105,pp25_7-11-2012_c1.S00
25,1,6,100.71474475397468,7.734589856639236,112.38597015192111,101.61051549203694,100.71474475397468,101,pp25_7-11-2012_c1.S00
25,1,7,100.15630244042767,15.983586714204302,125.19911900758743,102.42072471057375,100.15630244042767,92,pp25_7-11-2012_c1.S00
25,1,8,103.17380352644837,55.06576756047305,125.16366799175739,110.60040425310532,103.17380352644837,101,pp25_7-11-2012_c1.S00
25,1,9,110.62899156905591,7.608253501074059,91.32951373954614,114.05662486224125,110.62899156905591,111,pp25_7-11-2012_c1.S00
25,1,10,109.52847847401728,11.738506907546054,97.14855626275143,111.86581141545126,109.52847847401728,107,pp25_7-11-2012_c1.S00
25,1,11,123.75636776709489,94.86329508785734,112.90874785532554,127.02467363110433,123.75636776709489,107,pp25_7-11-2012_c1.S00
25,1,12,102.27535191485376,10.927418482551836,143.74027538647255,111.10925019079198,102.27535191485376,104,pp25_7-11-2012_c1.S00
25,1,13,104.09454234359667,10.344189591301063,104.5361526782314,104.12418986770014,104.09454234359667,104,pp25_7-11-2012_c1.S00
25,1,14,103.510824496214,12.070093045757826,111.34770419249932,102.88862296889225,103.510824496214,102,pp25_7-11-2012_c1.S00
25,1,15,107.74523338681394,7.533516867221701,105.71746278355519,106.4921734145532,107.74523338681394,107,pp25_7-11-2012_c1.S00
